serosity,"n.[医]浆液一般的性质,如水液体,浆液"
serpiginous,adj.[医]匐行的
serpigo,n.[医]匐行疹 癣
serumtherapy,n.[医]血清疗法
seton,"n.[医](皮下)串线,挂线,泄液线"
sextan,"n.[医]六日热adj.每六日发作一次的,每六日发生一次的"
shellshocked,"adj.[医] 患炮弹休克的,患战斗疲劳症的"
shigellosis,"n.[医]志贺氏菌病,志贺氏细菌性痢疾"
shinsplints,[复]n.[用作单][医]外胫夹(指田径运动员的胫部发炎及酸痛)
sialadenitis,n.[医]涎腺炎
sialagogue,[医]Ⅰadj.催涎的
sialectasis,n.[医]涎管扩张
sialogogic,[医]adj.催涎的
sialolith,n.[医]涎石
sialolithiasis,n.[医]涎石病
sideroblast,"n.[医]成高铁红细胞,铁粒幼红细胞"
siderocyte,n.[医]高铁红细胞
sigmoidectomy,n.[医]乙状结肠切除术
sigmoiditis,n.[医]乙状结肠炎
sigmoidostomy,n.[医]乙状结肠造口术
silicosis,n.[医]硅肺病
sinal,adj.[医]窦的
singultation,n.[医]呃逆
singultus,n.[医]呃逆
sinogram,n.[医]窦腔X线照相
sinography,n.[医]窦腔X线照相术
sitomania,"n.[医]贪食症,间发性善饥"
sitophobia,"n.[医]进食恐怖,畏食"
skiametry,"n.[医]视网膜镜检查,检影法,X线量测定法"
skiascopy,"n.[医](眼底)检影(法),视网膜镜检查,X线透视检查"
skinfold,n.[医](为测定营养状况拧捏皮肤而形成的)皮肤褶
sleepwalker,n.[医] 梦游病者
sleepwalking,n.[医]梦游病
smallpox,n.[医]天花
smon,n.[医]亚急性脊髓视神经病
somascope,n.[医]超声波检查仪
somatogenetic,"adj.[医]躯体原的,体因性的"
somatogenic,"adj.[医]躯体原的,体因性的"
somatotopic,adj.[医]躯体特定区的
somatotopical,adj.[医]躯体特定区的
sopor,"n.[医]迷睡,昏睡,酣睡"
sorbefacient,adj.[医]促进吸收的n.[医]吸收促进药
souffle,"n.[医]杂音,吹气音"
spacesickness,n.[医]宇航病(指宇航员航天时生理上所受的影响)
sparganosis,n.[医]裂头蚴病
spasmolysis,n.[医]解痉(作用)
spasmophilia,n.[医]痉挛素质
sphingolipidosis,n.[医]神经类脂增多症
sphygmogram,"n.[医]脉搏描记,脉搏曲线"
sphygmography,n.[医]脉搏描记法
sphygmometer,n.[医]脉搏计 血压计
sphygmophone,n.[医]脉音听诊器
sphygmoscope,n.[医]脉膊检视器
spica,"n.[植]穗状花序,[医]人字形绷带,[天]角宿"
spintherism,n.[医]闪光幻觉
spirochaetosis,"n.[医]螺旋体病(由螺旋体引起的疾病,如梅毒)"
splenalgia,n.[医]脾(神经)痛
splenectomize,vt.[医]切除...的脾
splenectomy,n.[医]脾切除术
splenitis,n.[医]脾炎
splenization,n.[医]脾样变
splenomegaly,n.[医]脾(肿)大(亦作splenomegalia)
splenotomy,n.[医]脾切开术
splintage,n.[医]使用夹板
spondylitis,n.[医]脊椎炎
spondylolisthesis,n.[医]脊椎前移
sporotrichosis,"n.[医]孢子丝菌病,分支孢菌病"
sprue,"n.注入口,熔渣,[医]口炎性腹泻"
stapedectomy,n.[医]镫骨切除术
staphylococcal,"adj.[医]葡萄球菌的,由葡萄球菌引起的"
staphylococcic,adj.[医]由葡萄球菌引起的
staphyloma,n.[医]葡萄肿
staphyloplasty,n.[医]悬雍垂成形术
staphylorrhaphy,"n.[医]软腭缝术,腭裂缝术,悬雍垂缝术"
staphylotomy,"n.[医]悬雍垂切除术,葡萄肿切除术"
stomatitis,n.[医]口腔炎
stomatology,n.[医]口腔病学
strabismometer,n.[医]斜视计
strabotomy,n.[医]斜视(治疗)手术
strangury,n.[医]痛性尿淋沥
stratification,"n. 层化, 阶层的形成, 成层 n.[医] 分层"
strongyloidiasis,n.[医]类圆线虫病(亦作strongyloidosis)
strongylosis,n.[医]圆线虫病
strophulus,"n.[医]小儿丘疹性荨麻疹,婴儿苔藓"
struma,"n.[医]甲状腺肿,腺病,瘤"
strumectomy,n.[医]甲状腺肿切除术
strumitis,n.[医]甲状腺肿炎
strumous,"adj.[医]甲状腺肿的,腺病的"
stye,"n.[医]麦粒肿,睑腺炎"
stypsis,"n.[医]收敛(作用),收敛疗法"
styptic,"adj.[医]收敛性的,止血的n.止血剂"
styptical,"adj.[医]止血的,收敛的"
stypticity,"n.[医]止血(作用),收敛(性)"
subastringent,adj.[医]轻收敛的
subclinical,"adj.[医]临床症状不显的 ,亚临床的"
subdelirium,n.[医]轻度谵妄
subfebrile,"adj.[医]低热的,微热的"
subluxate,"vt.[医]使不全脱位,使半脱位"
subluxation,"n.[医]不全脱位,半脱位"
subscription,"n.捐献,订金,订阅,签署,同意,[医]下标处方"
subtetanic,"adj.[医]轻度强直的,轻度抽搐的"
succus,"n.[医]体液,汁"
sudamina,"[复]n.[医]粟疹,痱子,汗疹"
sunstroke,"n.[医]日射病,中暑"
superfusate,n.[医]浇注液
superinfect,"vt.[医]使重复感染,使双重感染"
superinfection,"n.[医]重复感染,双重感染"
supernate,n.[生][医][化]上清液
suppurate,"vi.[医]生脓,化脓,流脓vt.使化脓"
suture,"n.[医]缝合,缝合处,缝合用的线vt.缝合"
sycosis,n.[医]须疮
sympathectomize,vt.[医]在...上施以交感神经切除(或阻断)术
sympathectomy,"n.[医]交感神经切除术,交感神经阻断术"
sympathetectomy,"n.[医]交感神经切除术,交感神经阻断术"
symptom,"n.[医][植]症状,征兆"
syncopal,adj.[医]晕厥的
syncope,"n.[语]字中音省略,中略,[医]昏厥"
syndesmophyte,n.[医]韧带骨赘(受伤关节或椎骨的骨状赘疣)
synechia,n.[医]黏连 虹膜黏连
synovectomy,n.[医]滑膜切除术
synovitis,"n.[医]滑膜炎,关节膜炎"
syphilide,n.[医]梅毒疹
syphilis,n.[医]梅毒
syphilitic,"adj.[医]梅毒的,感染梅毒的n.梅毒病人"
syphilology,n.[医]梅毒学
syphiloma,"n.[医]梅毒瘤,树胶肿"
syphilotherapy,n.[医]梅毒的治疗
syringomyelia,n.[医]脊髓空洞症
tabes,n.[医]消瘦
tachycardia,n.[医]心动过速
taeniasis,n.[医]绦虫病
taliacotian,"adj.[医]达利阿果齐氏的,意大利式人工鼻成形术的(亦作Tagliacotian)"
tamponade,"n.[医]填塞,压塞"
taphephobia,n.[医]活埋恐怖(症)
tapotement,"n.[医]叩抚法,轻叩式按摩法"
tarsectomy,"n.[医]跗骨切除术,睑板切除术"
tartar,"n.酒石,[医]牙垢,鞑靼人,凶悍的人,难对付的人"
telangiectasis,n.[医]毛细管扩张
telecobalt,n.[医]远距离钴疗
teleconsultation,n.[医](用遥测设备、闭路电视等进行的)远距离会诊
teleradiography,n.[医]远距X线照相术
teleradium,n.[医]远距镭照射
teletherapy,n.[医]远距放射疗法
tenaculum,n.[医](外科手术用的)挟钩
tendinitis,n.[医]腱炎
tenesmus,"n.[医]里急后重,下坠"
tenorrhaphy,"n.[医]腱缝合术,缝腱术"
tenositis,n.[医]腱炎
tenotomy,n.[医]割腱术
ter,n.=terr adv.[医]三次
teratocarcinoma,n.[医]畸胎癌
teratoma,n.[医]畸胎瘤
tertian,"adj.[医]每三天发生一次的,隔日的n.[医] 隔日热"
testitis,n.[医]睾丸炎
tetanal,adj.[医]破伤风的
tetanic,"adj.[医]破伤风的,僵直的n.痉挛诱起剂"
tetanical,"n.[医]致肌肉强直性痉挛的药剂adj.破伤风性的,引起肌肉强直痉挛的"
tetanize,vt.[医]使强直
tetanus,n.[医]破伤风
tetraparesis,n.[医]四肢轻瘫
thalamotomy,n.[医]丘脑切开术
thanatophoric,adj.[医]导致死亡的侏儒症的
theileriasis,n.[医]泰勒尔梨浆虫病
theism,"n.有神论,(基督教的)一神论,[医]茶中毒"
thelitis,n.[医]乳头炎
thermalgesia,n.[医]热性痛觉
thermocautery,n.[医]热烙术
thermocoagulation,n.[医]热凝固术
thermogram,"n.[医]温度记录图,温度自记图,温谱图"
thermopenetration,n.[医]透热疗法
thermoregulator,n. 温度调节器\n[医] 温度调节的; 温度调节器
thermotherapy,n.[医]温热疗法
thesaurosis,"n.[医]贮积病,沉着病"
thoracectomy,n.[医]胸廓部分切除术
thoracopagus,n.[医]胸部联胎
thoracoplasty,n.[医]胸廓成形术
thoracostomy,n.[医]胸廓造口术
thoracotomy,n.[医]胸廓切开术
thrombasthenia,n.[医]血小板机能不全
thrombectomy,n.[医]血栓切除术
thrombi,n.[医]血栓症
thrombocytopenia,n.[医]血小板减少(症)
thrombocytosis,n.[医]血小板增多(症)
thromboembolism,n.[医]血栓栓塞
thromboembolus,n.[医]血栓栓子
thromboendarterectomy,n.[医]血栓动脉内膜切除术(亦作thromboendarteriectomy)
thrombolytic,[医]adj.溶解血栓的 ;n.溶解血栓剂
thrombopenia,n.[医]血小板减少(症)
thrombophlebitis,n.[医]血栓(性)静脉炎
thrombose,v.[医](使) 形成血栓
thrombus,n.[医]血栓
thrush,"n.画眉,[医]鹅口疮,[兽医](马的)蹄叉腐疽"
thymectomize,vt.[医]给...切除胸腺
thymectomy,n.[医]胸腺切除术
thyroadenitis,n.[医]甲状腺炎
thyroidectomize,vt.[医]对...施行甲状腺切除术
thyroidotomy,n.[医]甲状腺切开术
thyrosis,n.[医]甲状腺机能病
thyrotomy,n.[医]甲状软骨切开术 甲状腺切开术
thyrotoxic,"adj.[医]甲状腺毒性的,甲状腺机能亢进的"
thyrotoxicosis,"n.[医]甲状腺毒症,甲状腺功能亢进"
tic,"n.[医]痉挛,局部的抽筋"
tinea,n.[医] 癣
tissular,adj.[医]组织的
tocodynamometer,n.[医]分娩力计
tocology,n.[医] 产科学
toedrop,"n.[医]趾下垂,垂趾"
tokology,n.[医](=tocology)产科学
tomogram,n.[医]X线断层照片
tomograph,n.[医]断层X光摄影装置
tomography,n.[医]X线断层摄影术
tonsillectomy,n.[医]扁桃腺切除术
tonsillitic,adj.[医]扁桃腺炎的
tonsillitis,n.[医]扁桃腺炎
tonsilloscope,n.[医]扁桃体镜
tonsillotomy,"n.[医]扁桃体切开术,扁桃体部分切除术"
topectomize,vt.[医]给...施行额叶皮质局部切除术
topectomy,n.[医]额叶皮质局部切除术
tophus,n.[医] 痛风石
toposcopy,n.[医] 脑电活动检查
tormina,n.[医]绞痛
toxaemia,n.[医] 血毒症
toxemia,n.[医]血毒症
toxemic,"adj.[医]血毒症的,患血毒症的"
toxication,n.[医]中毒
toxicomania,"n.[医]毒物瘾,嗜毒癖"
toxicosis,n.[医]中毒
toxoplasmosis,"n.[医]弓形体病,弓浆虫病"
tpr,"temperature,pulse,respiration[医]体温、脉搏、呼吸"
tracheitis,n.[医]气管炎
tracheotomy,n.[医] 气管切开术
trachoma,"n.[医]沙眼,颗粒性结膜炎"
trance,"n.恍惚,出神,着迷,[医]迷睡vt.使恍惚,使发呆"
tranquillizer,"n.[医]镇定剂,使镇定的人或物"
transcutaneous,"adj.[医]经皮的,由皮的"
transfuse,"vt.注入,灌输,[医]输血"
transfusion,"n.注入,[医]输血,输液"
transilluminate,vt.[医]透照
transmural,adj.[医]透壁的
transplantate,"n.[医]移植器官,移植组织"
transthoracic,adj.[医]经胸廓的
transude,v.[医](使)渗出
transurethral,adj.[医]经尿道的
transvenous,adj.[医]经静脉的
transvesical,adj.[医]经膀胱的
trauma,"n.[医] 外伤,损伤"
traumatize,"vt.[医] 使受损伤,使受精神上创伤"
traumatologist,n.[医]创伤学专家
traumatology,n.[医]创伤学
trephination,n.[医]环钻术 环锯术
trephine,n.[医]有柄的环锯vt.用环锯行手术
treponematosis,n.[医]密螺旋体病
trichiasis,"n.[医]倒睫,倒睫症"
trichinosed,"adj.[医]患旋毛虫病的,受旋毛虫侵扰的"
trichinotic,"adj.[医]旋毛虫病的,毛线虫病的"
trichology,n.[医]毛发学
trichomoniasis,"n.[医](毛)滴虫病,牛毛滴虫病"
trichopathic,adj.[医]毛发病的
trichopathy,"n.[医]毛发病,毛发病疗法"
trichotillomania,"n.[医] 拔毛发癖, 拔毛发狂"
trichromat,"n.[医]三色视者,正常色觉者"
trichuriasis,n.[医] 鞭虫病
tritanope,"n.[医]蓝色盲患者,第三型色盲患者"
tritanopia,"n.[医]蓝盲,第三色盲"
trocar,n.[医]套管针
trophology,n.[医]营养学
trophoneurosis,n.[医]营养神经(机能)病
trypanocidal,adj.[医]杀锥虫的
trypanosomiasis,n.[医]锥虫病
tsutsugamushi,disease[医]恙虫病
tubectomy,n.[医]输卵管切除术
tuberculate,"adj.[植]长有小瘤的,[医]结核性的"
tuberculocele,n.[医]睾丸结核
tuberculoid,"adj.[解]类似结节的,[医]结核样的"
tuberculoma,n.[医](尤指脑内的)结核瘤
tuberculotherapy,n.[医]结核病疗法
tuboplasty,n.[医]输卵管整复术
tumour,"n.[医]瘤,肿瘤,肿块"
tussal,adj.[医]咳嗽的 与咳嗽有关的 咳嗽表现的
tussis,n.[医]咳嗽
tylectomy,n.[医]肿瘤(尤指恶性肿瘤)切除术
tympanoplasty,n.[医]中耳整复术
tympanosclerosis,n.[医]鼓膜硬化
typhlitis,n.[医]盲肠炎
typhlosis,"n.[医]盲,视觉缺失"
typhogenic,adj.[医]引起斑疹伤寒的 引起伤寒的
typhoid,"n.[医]伤寒症adj.伤寒的,斑疹伤寒症的"
typhoidal,adj.[医]伤寒的 类伤寒的
typhoidin,n.[医]伤寒菌素
typhomalarial,adj.[医]伤寒型疟疾的
typhomania,n.[医](伤寒病人等的)热病谵妄
typhous,adj.[医]斑疹伤寒症的
typhus,n.[医]斑疹伤寒症
tyrosinosis,n.[医]酪氨酸代谢(紊乱)症
ulcerogenic,adj.[医]产生溃疡的
ulerythema,n.[医]瘢痕性红斑
uncinariasis,n.[医]钩虫病
underbite,"n.[医]反颌(指下颌或下门齿前突,超出上颌或上门齿)[仿 overbite]"
underdiagnosis,n.[医](对疾病的)未能作出全面性诊断
undine,"n.水女神,[医]洗眼壶"
untypable,"adj.[医][生]无法归入特定类型的,不能归类的"
uraemia,n.[医]尿毒症
uraemic,adj.[医]尿毒症的
uremia,n.[医]尿毒症
ureterectomy,n.[医]输尿管切除术
ureteritis,n.[医]输尿管炎
ureterolithotomy,n.[医]输尿管石切除术
ureterostomy,n.[医]输尿管造口术
urethrectomy,n.[医]尿道切除术
urethritis,n.[医]尿道炎
urethroscope,n.[医]尿道镜
urethroscopy,n.[医]尿道镜检查
urethrotomy,n.[医]尿道切开术
uri,"upper respiratory infection[医]上呼吸道感染;Uniform Resource Identifier,统一资源标识符"
uricacidemia,n.[医]尿酸血症
uricolysis,n.[医]尿酸分解(作用)
uricosuric,adj.[医]促尿酸尿的
urinalysis,"n.[医]尿分析,验尿"
uriniferous,adj.[医]输尿的
urinometer,n.[医]尿比重计
urography,n.[医]尿路造影术
urolithiasis,"n.[医]尿石病,尿石形成"
urologic,"adj.[医]泌尿科学的,泌尿道的"
urological,"adj.[医]泌尿科学的,泌尿道的"
urology,n.[医]泌尿学
uroscopy,n.[医]验尿
urticaria,n.[医]风疹
urticariogenic,adj.[医]致荨麻疹的
urticate,adj.[医]有风块的
uteralgia,n.[医]子宫痛
uterectomy,n.[医]子宫切除术
uteritis,n.[医]子宫炎
utriculitis,n.[医]椭圆囊炎
uveitis,"n.[医]眼色素层炎,葡萄膜炎"
uvulitis,n.[医]悬雍垂炎
uvulotomy,"n.[医]悬雍垂切开术,悬雍垂(部分)切除术"
vaccination,"n.[医]接种疫苗,种痘,牛痘疤"
vaccinator,"n.[医]牛痘接种员,种痘刀"
vaccinee,n.[医]受(疫苗)接种者
vaccinia,n.[医]牛痘
vaccinization,n.[医]连续接种法
vaginismus,n.[医]阴道痉挛(指由于阴道局部过敏而有痛感的痉挛)
vaginitis,n.[医]阴道炎 鞘炎
vaginotomy,n.[医]阴道切开术
vagodepressor,adj.[医]抑制迷走神经活动的 n.[药]迷走神经抑制剂
vagotomy,n.[医]迷走神经切断术
vagotonia,"n.[医]迷走神经过敏,迷走神经兴奋,迷走神经紧张"
valgus,"n.[医]外翻足,外翻足的人adj.外翻的"
valsalva,"manoeuvre[医]瓦耳萨耳瓦氏手法,咽鼓管充气检查法"
valvulitis,n.[医]瓣炎 心瓣炎
valvulotomy,n.[医]瓣膜切开术
variceal,"adj.[医]静脉曲张的,脉管曲张的"
varicelloid,adj.[医]水痘样的
varicocelectomy,n.[医]曲张精索静脉切除术
varicose,"adj.[医]肿胀的,曲张的"
varicosis,n.[医]静脉曲张病 静脉曲张状态
varicosity,"n.[医]精索,静脉曲张"
varicotomy,n.[医]曲张静脉切除术
variola,"n.[医]天花,痘症"
varix,n.[医]静脉曲张
vasculitic,"adj.[医]脉管炎的,血管炎的 患脉管炎的,患血管炎的"
vasculitis,"n.[医]脉管炎,血管炎"
vasectomize,"vt.[医]切除...的输精管,给...施行输精管切除术"
vasectomy,n.[医]输精管切除术
vasotomy,n.[医]输精管切断术
vasovasostomy,n.[医]输精管吻合术
vection,n.[医](病原体的)媒介过程
vectorcardiogram,n. [医]心电向量图
venereology,n.[医]性病学
venesection,n.[医]静脉切放血术
venipuncture,"n.[医]静脉穿刺,静脉针灸"
venoclysis,n.[医]静脉输注
venoconstriction,n.[医]静脉缩窄
venodilation,n.[医]静脉扩张
venogram,n.[医]静脉造影
venography,n.[医]静脉造影术 静脉搏描记法
venospasm,n.[医]静脉痉挛
venostasis,n.[医]静脉郁滞
ventriculogram,n.[医]脑室造影照片
ventriculography,n.[医]脑室造影术
ventriculopuncture,n.[医]脑室穿刺术
ventriculostomy,n.[医]脑室切开术
ventrotomy,n.[医]剖腹术
verbigeration,n.[心][医]言语重复症
vernix,n.[医]胎儿皮脂(亦作 vernix caseosa)
verruca,"n.[医]疣,赘肉"
verrucose,"adj.[医] 疣的,多疣肿的,疣状隆起的"
verruga,n.[医]疣症(发生于秘鲁的一种致命性皮肤病)
vesicotomy,n.[医]膀胱切开术
vestibulectomy,n.[医]耳前庭切除术
vibriocidal,adj.[医]杀弧菌的
viraemia,n.[医]病毒血症
virology,n.[医]滤过性微生物学
virulent,"adj.剧毒的,致命的,刻毒的,[医]有病毒的,恶毒的,充满敌意的,恶性的"
visceralization,n.[医]内脏感染 内脏病原体侵入
vitligo,"n.[医]白斑病,白癜风"
vitrectomy,n.[医](眼睛)玻璃体切除术
volvulus,"n.[医]肠扭转,肠扭结"
vomiturition,"n.[医]连续呕吐,干呕"
vomitus,"n.[医]呕吐,呕吐物"
vulvitis,n.[医]外阴炎
vulvovaginitis,n.[医]外阴阴道炎
waldenstrom,n.[医]瓦尔登斯特伦病(股骨小头的骨软骨病)
walleye,"n.[医]角膜白斑,斜视"
walleyed,"adj.白眼的,[医]外斜视的"
wart,"n.[医]疣,[植]瘤,瑕疵,讨厌的人"
waterhead,"n.水源,水坝拦住的水,[医]脑积水"
wen,"n.[医]粉瘤,人口集中的大城市"
whelk,"n.[医]酒刺,[动]峨螺,海螺"
whitepox,"n.[医]轻型天花,乳白痘,类天花"
wristdrop,"n.[医](因铅毒而生的)腕垂症,手垂症"
xanthinuria,n.[医]黄嘌呤尿
xanthoma,n.[医]黄瘤
xanthomatosis,n.[医]黄瘤症
xanthopsia,n.[医]黄视症(视物皆为黄色的病症)
xenograft,n.[医]异种移植物
xeransis,n.[医] 干燥
xerasia,n.[医]干发病
xeroderma,"n.[医] 皮肤干燥症,干皮病"
xeroma,"n.[医] 干性眼炎,干眼病"
xerophthalmia,n.[医] 眼球干燥症
xerosis,n.[医] 干燥病
xerostomia,n.[医] 口腔干燥
yaws,n.pl[医] 雅司病(人体内一种热带传染病)
yersiniosis,n.[医](症状类似阑尾炎的) 耶尔森氏鼠疫杆菌肠道病
yohimbine,"n.[医]育亨宾(从茜草科柯楠树皮提炼出的生物碱),壮阳碱"
zeugmatography,n.[医](应用核磁共振原理取得的)软组织结构的映像
zoanthropy,n.[医] 变兽妄想
zoophobia,"n.[医]动物恐惧(症),对动物产生的恐惧"
zymosis,"n.发酵,发酵作用n.[医] 发酵病,传染病"
